2023-10-11 17:12:19.596
Trial Number,Time Stamp,Relative Start Time,Cursor X (Relative to Origin),Cursor Y(Relative to Origin),Joystick X,Joystick Y
5,2023-10-11 17:13:44.3,84705.0,16.4564,-42.6020,-0.2676,0.4726
5,2023-10-11 17:13:44.35,84755.0,16.9154,-41.1988,-0.3516,0.3530
5,2023-10-11 17:13:44.4,84805.0,17.0968,-40.9294,-0.3516,0.2883
5,2023-10-11 17:13:44.45,84855.0,17.6362,-41.5666,-0.2461,0.0667
5,2023-10-11 17:13:44.5,84905.0,18.1769,-42.5334,-0.1817,-0.0000
5,2023-10-11 17:13:44.55,84955.0,20.2177,-45.4386,-0.0313,-0.0020
5,2023-10-11 17:13:44.6,85005.0,21.6338,-47.2549,-0.0567,-0.0020
5,2023-10-11 17:13:44.65,85055.0,25.0178,-51.3841,-0.0664,-0.0020
5,2023-10-11 17:13:44.7,85105.0,26.9613,-53.6284,-0.0664,-0.0020
5,2023-10-11 17:13:44.75,85155.0,31.2397,-58.3460,-0.0820,-0.0020
5,2023-10-11 17:13:44.8,85205.0,33.5580,-60.7392,-0.0762,0.0314
5,2023-10-11 17:13:44.85,85255.0,38.4262,-65.2997,-0.1172,0.1079
5,2023-10-11 17:13:44.9,85305.0,40.9357,-67.4020,-0.1309,0.1510
5,2023-10-11 17:13:44.95,85355.0,45.7933,-70.8036,-0.2324,0.3294
5,2023-10-11 17:13:45.0,85405.0,50.4306,-72.9106,-0.2676,0.4726
5,2023-10-11 17:13:45.05,85455.0,52.6341,-73.3786,-0.3067,0.5588
5,2023-10-11 17:13:45.1,85505.0,56.7086,-73.1331,-0.3672,0.6902
5,2023-10-11 17:13:45.15,85555.0,58.5833,-72.4390,-0.3770,0.6863
5,2023-10-11 17:13:45.2,85605.0,61.9380,-70.1404,-0.4317,0.7098
5,2023-10-11 17:13:45.25,85655.0,63.4236,-68.6168,-0.4473,0.7098
5,2023-10-11 17:13:45.3,85705.0,66.0314,-64.9824,-0.4824,0.7137
5,2023-10-11 17:13:45.35,85755.0,67.1443,-62.9196,-0.4864,0.7098
5,2023-10-11 17:13:45.4,85805.0,68.9184,-58.4186,-0.5664,0.7020
5,2023-10-11 17:13:45.45,85855.0,69.4348,-56.0054,-0.6621,0.6981
5,2023-10-11 17:13:45.5,85905.0,69.3005,-51.2398,-0.8516,0.5451
5,2023-10-11 17:13:45.55,85955.0,68.6574,-48.9505,-0.8965,0.5333
5,2023-10-11 17:13:45.6,86005.0,66.3533,-44.6769,-0.9512,0.4412
5,2023-10-11 17:13:45.65,86055.0,64.7224,-42.6822,-0.9961,0.4255
5,2023-10-11 17:13:45.7,86105.0,60.7019,-39.0568,-1.0000,0.3333
5,2023-10-11 17:13:45.75,86155.0,58.3962,-37.4271,-1.0000,0.3039
5,2023-10-11 17:13:45.8,86205.0,53.3518,-34.5044,-1.0000,0.2353
5,2023-10-11 17:13:45.85,86255.0,50.6611,-33.1633,-1.0000,0.2529
5,2023-10-11 17:13:45.9,86305.0,45.0353,-30.5862,-1.0000,0.2373
5,2023-10-11 17:13:45.95,86355.0,42.1291,-29.3250,-1.0000,0.2196
5,2023-10-11 17:13:46.0,86405.0,36.1859,-26.8309,-1.0000,0.1922
5,2023-10-11 17:13:46.05,86455.0,33.1661,-25.5999,-1.0000,0.1647
5,2023-10-11 17:13:46.1,86505.0,27.1146,-23.1510,-0.9805,0.1431
5,2023-10-11 17:13:46.15,86555.0,24.0912,-21.9308,-0.9805,0.1118
5,2023-10-11 17:13:46.2,86605.0,18.1335,-19.4456,-0.9316,0.1079
5,2023-10-11 17:13:46.25,86655.0,15.2360,-18.1340,-0.9219,0.1118
5,2023-10-11 17:13:46.3,86705.0,9.6546,-15.2120,-0.8809,0.1922
5,2023-10-11 17:13:46.35,86755.0,6.9831,-13.4123,-0.8555,0.2726
5,2023-10-11 17:13:46.4,86805.0,1.9739,-8.9300,-0.7559,0.3882
5,2023-10-11 17:13:46.45,86855.0,-0.2520,-6.1571,-0.6855,0.4608
5,2023-10-11 17:13:46.5,86905.0,-3.6415,0.5527,-0.4414,0.5627
5,2023-10-11 17:13:46.55,86955.0,-4.7955,4.4708,-0.3770,0.6137
5,2023-10-11 17:13:46.6,87005.0,-6.2076,13.4425,-0.3360,0.6941
5,2023-10-11 17:13:46.65,87055.0,-6.8673,23.6176,-0.3360,0.6981
5,2023-10-11 17:13:46.7,87105.0,-7.0348,28.9639,-0.3360,0.6392
5,2023-10-11 17:13:46.75,87155.0,-7.3992,39.7949,-0.3965,0.5569
5,2023-10-11 17:13:46.8,87205.0,-7.6663,45.2276,-0.4317,0.5529
5,2023-10-11 17:13:46.85,87255.0,-8.6322,55.9240,-0.5156,0.4569
5,2023-10-11 17:13:46.9,87305.0,-9.4344,61.1124,-0.6016,0.4216
5,2023-10-11 17:13:46.95,87355.0,-12.0235,70.9630,-0.7871,0.3039
5,2023-10-11 17:13:47.0,87405.0,-13.8938,75.5314,-0.8516,0.2235
5,2023-10-11 17:13:47.05,87455.0,-18.6082,83.6405,-0.8867,0.0549
5,2023-10-11 17:13:47.1,87505.0,-21.3547,87.1788,-0.8770,-0.0000
5,2023-10-11 17:13:47.15,87555.0,-27.2377,93.4720,-0.8105,-0.0000
